type,timestamp,positions,velocities,torques
STATE_MOTOR,111500423.73899998,"[0.1349903093339364, 0.12348545342479411, 0.39960199524420953, 0.08283496254582462, -0.0023009711818284618, 0.5104895104895105]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111520501.57899998,"[0.13652429012182207, 0.12348545342479411, 0.40113597603209517, 0.0782330201821677, 0.0007669903939428206, 0.5062937062937063]","[0.07669903939428206, 0.0, 0.07669903939428206, -0.15339807878856412, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.045628, 0.0, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,111540580.09100004,"[0.13652429012182207, 0.12348545342479411, 0.40113597603209517, 0.07363107781851078, 0.003834951969714103, 0.5013986013986014]","[0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.045628, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111560659.21100003,"[0.13652429012182207, 0.12348545342479411, 0.40420393760786644, 0.06902913545485385, 0.008436894333371026, 0.4965034965034965]","[0.0, 0.0, 0.07669903939428206, -0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,111580737.37099995,"[0.13652429012182207, 0.12348545342479411, 0.410339860759409, 0.06596117387908257, 0.013038836697027949, 0.49230769230769234]","[0.0, 0.0, 0.30679615757712825, -0.23009711818284617, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.045628, 0.022814, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,111600818.09099995,"[0.13652429012182207, 0.12348545342479411, 0.4118738415472947, 0.06135923151542565, 0.016106798272799233, 0.4881118881118881]","[0.0, 0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.068442, 0.0, 0.068442, 0.022814, 0.045628]"
STATE_MOTOR,111620896.60200001,"[0.13652429012182207, 0.12348545342479411, 0.41494180312306594, 0.056757289151768725, 0.020708740636456155, 0.48391608391608393]","[0.0, 0.0, 0.07669903939428206, -0.23009711818284617, 0.15339807878856412, -0.5368932757599744]","[0.0, 0.068442, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111640975.91400002,"[0.13652429012182207, 0.12348545342479411, 0.41954374548672285, 0.052155346788111796, 0.02531068300011308, 0.479020979020979]","[0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.068442, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111661055.51399994,"[0.1380582709097077, 0.12348545342479411, 0.4256796686382654, 0.04601942363656923, 0.02684466378799872, 0.47482517482517483]","[0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.091256, 0.022814, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111681133.32200006,"[0.13959225169759334, 0.12348545342479411, 0.42721364942615103, 0.04141748127291231, 0.03144660615165564, 0.4706293706293706]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.091256, 0.0, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,111701211.92999999,"[0.13959225169759334, 0.12348545342479411, 0.431815591789808, 0.03681553890925539, 0.03451456772742693, 0.4664335664335664]","[0.07669903939428206, 0.0, 0.15339807878856412, -0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.0, 0.136884, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111721290.50599995,"[0.14266021327336462, 0.12348545342479411, 0.4364175341534649, 0.030679615757712823, 0.037582529303198206, 0.46223776223776225]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.0, 0.11407, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111741369.88199995,"[0.14419419406125028, 0.12348545342479411, 0.44255345730500745, 0.026077673394055898, 0.04218447166685513, 0.458041958041958]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.136884, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111761449.642,"[0.14419419406125028, 0.12348545342479411, 0.4471553996686644, 0.021475731030398976, 0.045252433242626414, 0.45454545454545453]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.0, 0.205326, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,111781528.66499999,"[0.14419419406125028, 0.12348545342479411, 0.4502233612444357, 0.01687378866674205, 0.04832039481839769, 0.45104895104895104]","[0.0, 0.0, 0.23009711818284617, -0.30679615757712825, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.273768, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111801606.69700001,"[0.14419419406125028, 0.12348545342479411, 0.4563592843959782, 0.010737865515199488, 0.05292233718205462, 0.44755244755244755]","[0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.0, 0.205326, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,111821688.21699998,"[0.14419419406125028, 0.12348545342479411, 0.4594272459717495, 0.006135923151542565, 0.05445631796994026, 0.44475524475524475]","[0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.250954, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,111841767.04899994,"[0.14266021327336462, 0.12348545342479411, 0.46402918833540646, 0.0015339807878856412, 0.05752427954571154, 0.44125874125874126]","[0.0, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.0, 0.319396, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,111861843.22500002,"[0.14266021327336462, 0.12348545342479411, 0.46863113069906337, -0.0030679615757712823, 0.06059224112148282, 0.43916083916083914]","[-0.07669903939428206, 0.0, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.23009711818284617]","[0.0, 0.410652, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111881921.83299997,"[0.14112623248547898, 0.12195147263690848, 0.4732330730627203, -0.009203884727313847, 0.0636602026972541, 0.4370629370629371]","[0.0, -0.07669903939428206, 0.23009711818284617, -0.30679615757712825, 0.15339807878856412, -0.30679615757712825]","[0.0, 0.273768, 0.022814, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111902004.121,"[0.14112623248547898, 0.11888351106113719, 0.4793689962142629, -0.01380582709097077, 0.06519418348513975, 0.4342657342657343]","[-0.07669903939428206, -0.07669903939428206, 0.23009711818284617, -0.23009711818284617, 0.07669903939428206, -0.23009711818284617]","[0.0, 0.365024, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,111922082.88899997,"[0.14112623248547898, 0.1158155494853659, 0.4839709385779198, -0.018407769454627694, 0.06826214506091104, 0.43286713286713285]","[0.0, -0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.23009711818284617]","[0.0, 0.22814, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,111942161.145,"[0.14112623248547898, 0.11121360712170898, 0.4885728809415767, -0.023009711818284616, 0.06979612584879667, 0.4307692307692308]","[0.0, -0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, -0.15339807878856412]","[0.0, 0.250954, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,111962240.87199993,"[0.14112623248547898, 0.10661166475805206, 0.49164084251734796, -0.02761165418194154, 0.07286408742456796, 0.42937062937062936]","[0.0, -0.15339807878856412, 0.23009711818284617, -0.23009711818284617, 0.07669903939428206, -0.15339807878856412]","[0.0, 0.250954, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,111982323.09599996,"[0.14112623248547898, 0.10200972239439514, 0.49624278488100493, -0.032213596545598466, 0.07286408742456796, 0.4286713286713287]","[0.0, -0.30679615757712825, 0.15339807878856412, -0.30679615757712825, 0.07669903939428206, -0.15339807878856412]","[0.0, 0.319396, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112002401.32,"[0.14112623248547898, 0.09740778003073822, 0.5008447272446618, -0.03681553890925539, 0.07593204900033923, 0.427972027972028]","[0.0, -0.23009711818284617, 0.30679615757712825, -0.23009711818284617, 0.07669903939428206, -0.07669903939428206]","[0.0, 0.22814, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,112022479.70400004,"[0.14112623248547898, 0.09127185687919565, 0.5069806503962044, -0.04141748127291231, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.07669903939428206, -0.07669903939428206]","[0.0, 0.296582, 0.022814, 0.068442, 0.0, 0.0]"
STATE_MOTOR,112042559.71999998,"[0.14112623248547898, 0.08820389530342436, 0.5100486119719757, -0.04601942363656923, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.0]","[0.0, 0.205326, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,112062637.55999999,"[0.14112623248547898, 0.08360195293976744, 0.513116573547747, -0.05062136600022616, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.0, 0.250954, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,112082716.67999998,"[0.14112623248547898, 0.07900001057611052, 0.5192524966992895, -0.05522330836388308, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.273768, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,112102794.808,"[0.14112623248547898, 0.07593204900033923, 0.5238544390629465, -0.05829126993965436, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.30679615757712825, -0.15339807878856412, 0.0, 0.0]","[0.022814, 0.22814, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,112122873.06400003,"[0.14112623248547898, 0.06979612584879667, 0.5284563814266033, -0.06135923151542565, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.0, 0.0]","[0.022814, 0.273768, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,112142951.767,"[0.14112623248547898, 0.06672816427302539, 0.529990362214489, -0.06442719309119693, 0.07900001057611052, 0.42727272727272725]","[0.0, -0.23009711818284617, 0.15339807878856412, -0.23009711818284617, 0.0, 0.0]","[0.022814, 0.22814, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,112163030.79099998,"[0.14112623248547898, 0.062126221909368465, 0.5361262853660316, -0.0674951546669682, 0.08053399136399617, 0.4286713286713287]","[0.0, -0.15339807878856412, 0.15339807878856412, -0.15339807878856412, 0.0, 0.07669903939428206]","[0.022814, 0.296582, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,112183113.97499996,"[0.13959225169759334, 0.0559902987578259, 0.5422622085175741, -0.07209709703062514, 0.0820679721518818, 0.4314685314685315]","[-0.07669903939428206, -0.30679615757712825, 0.30679615757712825, -0.15339807878856412, 0.07669903939428206, 0.23009711818284617]","[0.0, 0.205326, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112203192.071,"[0.13652429012182207, 0.05138835639416898, 0.5468641508812311, -0.07363107781851078, 0.0820679721518818, 0.43286713286713285]","[-0.07669903939428206, -0.23009711818284617, 0.30679615757712825, -0.15339807878856412, 0.07669903939428206, 0.23009711818284617]","[0.022814, 0.22814, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,112223270.29500002,"[0.1349903093339364, 0.04678641403051206, 0.5514660932448879, -0.07669903939428206, 0.0820679721518818, 0.43566433566433566]","[-0.15339807878856412, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.045628, 0.205326, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,112243348.29500003,"[0.13192234775816514, 0.04371845245474077, 0.5560680356085449, -0.07976700097005333, 0.0820679721518818, 0.43776223776223777]","[-0.15339807878856412, -0.15339807878856412, 0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.022814, 0.273768, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112263427.54300003,"[0.1273204053945082, 0.03911651009108385, 0.5606699779722019, -0.08130098175793898, 0.0820679721518818, 0.4405594405594406]","[-0.15339807878856412, -0.23009711818284617, 0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.0, 0.22814, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,112283505.54300004,"[0.12425244381873693, 0.03451456772742693, 0.5637379395479731, -0.08130098175793898, 0.0820679721518818, 0.44405594405594406]","[-0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.273768, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112303585.431,"[0.12118448224296564, 0.029912625363770002, 0.5683398819116301, -0.08130098175793898, 0.08053399136399617, 0.44685314685314687]","[-0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.0, 0.0, 0.30679615757712825]","[0.0, 0.250954, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,112323664.678,"[0.11811652066719437, 0.02531068300011308, 0.5714078434874014, -0.08130098175793898, 0.08053399136399617, 0.45034965034965035]","[-0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.0, -0.07669903939428206, 0.30679615757712825]","[0.022814, 0.22814, 0.0, 0.091256, 0.0, 0.022814]"
STATE_MOTOR,112343744.47000004,"[0.11504855909142309, 0.020708740636456155, 0.5775437666389439, -0.08436894333371026, 0.08053399136399617, 0.45384615384615384]","[-0.07669903939428206, -0.15339807878856412, 0.23009711818284617, 0.0, 0.0, 0.38349519697141027]","[0.0, 0.296582, 0.0, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,112363823.142,"[0.11351457830353745, 0.01457281748491359, 0.5821457090026008, -0.08436894333371026, 0.08053399136399617, 0.458041958041958]","[-0.15339807878856412, -0.30679615757712825, 0.30679615757712825, -0.15339807878856412, 0.0, 0.38349519697141027]","[0.0, 0.205326, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112383906.358,"[0.1119805975156518, 0.011504855909142308, 0.5836796897904865, -0.08436894333371026, 0.08053399136399617, 0.46223776223776225]","[-0.07669903939428206, -0.23009711818284617, 0.15339807878856412, 0.0, 0.0, 0.46019423636569234]","[0.022814, 0.205326, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,112403985.60599999,"[0.11044661672776616, 0.006902913545485385, 0.5882816321541434, -0.08436894333371026, 0.08053399136399617, 0.46573426573426574]","[0.0, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0, 0.46019423636569234]","[0.022814, 0.273768, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112424063.478,"[0.10891263593988051, 0.0023009711818284618, 0.5928835745178003, -0.08436894333371026, 0.08053399136399617, 0.4699300699300699]","[-0.07669903939428206, -0.23009711818284617, 0.15339807878856412, 0.0, 0.0, 0.38349519697141027]","[0.0, 0.205326, 0.0, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,112444144.48600003,"[0.10737865515199488, -0.0023009711818284618, 0.5974855168814572, -0.08436894333371026, 0.07900001057611052, 0.47482517482517483]","[-0.15339807878856412, -0.23009711818284617, 0.30679615757712825, 0.0, 0.0, 0.5368932757599744]","[0.022814, 0.22814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,112464223.54200001,"[0.10431069357622359, -0.006902913545485385, 0.5990194976693428, -0.08436894333371026, 0.07746602978822488, 0.4783216783216783]","[-0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.0, -0.07669903939428206, 0.38349519697141027]","[0.022814, 0.205326, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,112484353.25499998,"[0.10124273200045232, -0.009970875121256667, 0.6020874592451142, -0.08436894333371026, 0.0743980682124536, 0.48321678321678324]","[-0.15339807878856412, -0.23009711818284617, 0.07669903939428206, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.205326, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,112504432.24599996,"[0.09817477042468103, -0.01457281748491359, 0.6082233823966567, -0.08436894333371026, 0.07286408742456796, 0.4881118881118881]","[-0.15339807878856412, -0.15339807878856412, 0.23009711818284617, 0.0, -0.15339807878856412, 0.5368932757599744]","[0.022814, 0.273768, 0.0, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,112524512.80399998,"[0.09357282806102411, -0.019174759848570515, 0.6097573631845423, -0.08436894333371026, 0.06979612584879667, 0.49230769230769234]","[-0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.0, -0.07669903939428206, 0.5368932757599744]","[0.022814, 0.182512, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,112544590.86700001,"[0.08897088569736719, -0.022242721424341798, 0.6097573631845423, -0.08436894333371026, 0.06826214506091104, 0.4965034965034965]","[-0.23009711818284617, -0.23009711818284617, 0.07669903939428206, 0.0, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.273768, 0.0, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,112564668.57700002,"[0.08436894333371026, -0.02684466378799872, 0.6143593055481993, -0.08436894333371026, 0.06519418348513975, 0.5013986013986014]","[-0.15339807878856412, -0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.0, 0.296582, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,112584746.86299996,"[0.08130098175793898, -0.03144660615165564, 0.6204952286997418, -0.08436894333371026, 0.06059224112148282, 0.5062937062937063]","[-0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.0, -0.15339807878856412, 0.5368932757599744]","[0.0, 0.159698, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,112604827.29399996,"[0.07976700097005333, -0.03451456772742693, 0.6220292094876275, -0.08436894333371026, 0.059058260333597186, 0.5097902097902098]","[-0.15339807878856412, -0.23009711818284617, 0.30679615757712825, 0.0, -0.07669903939428206, 0.46019423636569234]","[0.0, 0.159698, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,112624905.356,"[0.07669903939428206, -0.03911651009108385, 0.6235631902755131, -0.08436894333371026, 0.0559902987578259, 0.5146853146853146]","[-0.15339807878856412, -0.23009711818284617, 0.07669903939428206, 0.0, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.182512, 0.0, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,112644984.73100002,"[0.07363107781851078, -0.04218447166685513, 0.6281651326391701, -0.08436894333371026, 0.05292233718205462, 0.5195804195804196]","[-0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.182512, 0.022814, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,112665065.48099995,"[0.07209709703062514, -0.045252433242626414, 0.6296991134270556, -0.08436894333371026, 0.04832039481839769, 0.5237762237762238]","[-0.07669903939428206, -0.15339807878856412, 0.23009711818284617, 0.0, -0.23009711818284617, 0.5368932757599744]","[0.022814, 0.205326, 0.0, 0.022814, 0.022814, 0.0]"
