type,timestamp,positions,velocities,torques
STATE_MOTOR,31425013.987000056,"[0.46939812109300616, 0.33364082136512696, 0.790767096155048, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31445088.40599997,"[0.47093210188089185, 0.33364082136512696, 0.7923010769429336, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31465163.62500006,"[0.4740000634566631, 0.33364082136512696, 0.7938350577308193, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.0, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31485236.41199995,"[0.47553404424454876, 0.33364082136512696, 0.7938350577308193, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31505309.742999997,"[0.4770680250324344, 0.33364082136512696, 0.7938350577308193, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31525382.498,"[0.47860200582032003, 0.33364082136512696, 0.7938350577308193, -0.28838838812250056, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31545456.276999973,"[0.48013598660820567, 0.33364082136512696, 0.7938350577308193, -0.29145634969827183, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31565528.584000047,"[0.4816699673960913, 0.33364082136512696, 0.7938350577308193, -0.29145634969827183, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,31585602.171000004,"[0.48320394818397694, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31605675.917999975,"[0.4847379289718626, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31625751.905000016,"[0.4847379289718626, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,31645826.100000024,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31665900.231000025,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31685974.905999955,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,31706048.493000027,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,31726123.80800001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31746199.251000006,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31766272.80599996,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.091256, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31786346.93699996,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.11407, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31806421.483999997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31826496.926999994,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31846571.21800001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31866645.765000045,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31886718.87199996,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31906793.643000014,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,31926869.98199997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.136884, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31946944.08099997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,31967019.907999996,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,31987094.45500003,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32007169.385999985,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,32027244.221000046,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32047318.54399995,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32067412.835000027,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,32087488.47000004,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32107562.92099995,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32127637.467999987,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32147787.92200002,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32167869.70099997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32187950.200000044,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32208029.771000043,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32228110.430000015,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32248188.88200002,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32268272.357,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,32288352.280000027,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32308432.011000037,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32328511.67800004,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32348590.288999956,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32368669.732000057,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32388748.66399999,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32408829.38699997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.136884, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32428909.566000015,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32448991.50499998,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32469070.851999957,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32489150.390999954,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32509230.377999984,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32529309.373000048,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32549389.19999995,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32569464.03500001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32589543.28699997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.091256, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32609633.67399995,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32629713.053000044,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32649791.631999962,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32669870.46700001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32689948.95000003,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32710025.83300003,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32730105.18000001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32750184.01500006,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32770261.79500001,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32790336.66099997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32810411.240000006,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32830487.38700006,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32850561.74199997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32870635.808999963,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32890709.97199997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32910787.431000017,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.0]"
STATE_MOTOR,32930862.36199997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,32950937.581000064,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,32971011.903999966,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,32991086.80300003,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,33011189.575000003,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,33031263.481999986,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,33051338.349000048,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,33071422.49599997,"[0.48627190975974827, 0.33364082136512696, 0.7938350577308193, -0.29299033048615747, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.0, 0.022814, 0.0, 0.022814]"
