type,timestamp,positions,velocities,torques
STATE_MOTOR,1.0449999766424298,"[0.14342491328716278, 0.11940725892782211, 0.6105292439460754, 0.05994241684675217, -0.012300937436521053, 0.49649837613105774]","[0.05925843492150307, -0.13452786207199097, -0.18379083275794983, -0.26109999418258667, -0.24767611920833588, -0.2971557676792145]","[0.037779707461595535, -0.5271600484848022, -0.4190240800380707, -0.11261099576950073, -0.0017755874432623386, 0.004109413828700781]"
STATE_MOTOR,1.0499999765306711,"[0.14372624456882477, 0.11903953552246094, 0.6096230149269104, 0.058753155171871185, -0.013367217034101486, 0.4952203631401062]","[0.05932270735502243, -0.14824573695659637, -0.19737344980239868, -0.21484965085983276, -0.1943526268005371, -0.2329595386981964]","[-0.0011009611189365387, -0.5044711232185364, -0.36269161105155945, -0.08932778239250183, 0.000459534814581275, 0.003615745808929205]"
STATE_MOTOR,1.0549999764189124,"[0.14400140941143036, 0.11862346529960632, 0.6087186932563782, 0.057774826884269714, -0.014203676022589207, 0.4942186176776886]","[0.05176550894975662, -0.15430161356925964, -0.19083170592784882, -0.17507123947143555, -0.1524631232023239, -0.18265263736248016]","[-0.01925802417099476, -0.4649750292301178, -0.321126252412796, -0.07698158919811249, 0.0005666713695973158, 0.003115626983344555]"
STATE_MOTOR,1.0599999763071537,"[0.14422965049743652, 0.11820569634437561, 0.6078830361366272, 0.056977033615112305, -0.014859681017696857, 0.4934333264827728]","[0.04173678532242775, -0.15134456753730774, -0.17368322610855103, -0.14106684923171997, -0.11958147585391998, -0.14324335753917694]","[-0.025127317756414413, -0.43537119030952454, -0.293844610452652, -0.0689188688993454, 0.0005518735852092505, 0.0027701635845005512]"
STATE_MOTOR,1.064999976195395,"[0.14448115229606628, 0.11783415079116821, 0.6071162223815918, 0.05550457164645195, -0.01620396226644516, 0.49181196093559265]","[0.05425518378615379, -0.14283238351345062, -0.1884790062904358, -0.26955169439315796, -0.24591127038002014, -0.2955480217933655]","[0.034259162843227386, -0.5322466492652893, -0.42311084270477295, -0.11418667435646057, -0.0017037931829690933, 0.0041659437119960785]"
STATE_MOTOR,1.0699999760836363,"[0.1447569876909256, 0.11742395162582397, 0.6061854958534241, 0.054277416318655014, -0.017262594774365425, 0.49054092168807983]","[0.05429685488343239, -0.156204491853714, -0.2030525803565979, -0.22194689512252808, -0.1929534524679184, -0.2316884547472]","[-0.001140344887971878, -0.5059111714363098, -0.3650951087474823, -0.0902038961648941, 0.00046604801900684834, 0.0036199698224663734]"
STATE_MOTOR,1.0749999759718776,"[0.14500893652439117, 0.11696869134902954, 0.6052538156509399, 0.053267449140548706, -0.018093012273311615, 0.48954468965530396]","[0.04739530012011528, -0.16146519780158997, -0.19681499898433685, -0.18097350001335144, -0.15135975182056427, -0.1816488802433014]","[-0.017777971923351288, -0.4645182192325592, -0.3218104839324951, -0.07733547687530518, 0.0005534265656024218, 0.003099873661994934]"
STATE_MOTOR,1.0799999758601189,"[0.14521801471710205, 0.11651632934808731, 0.6043912172317505, 0.05244356393814087, -0.01874426379799843, 0.4887637495994568]","[0.03822730481624603, -0.15751904249191284, -0.17940819263458252, -0.14591266214847565, -0.11871472001075745, -0.14245182275772095]","[-0.023191481828689575, -0.4336983859539032, -0.29334425926208496, -0.06891253590583801, 0.0005326487589627504, 0.00274145626462996]"
STATE_MOTOR,1.0849999757483602,"[0.14544640481472015, 0.11610358953475952, 0.6036056280136108, 0.0509306825697422, -0.02007598988711834, 0.4871576726436615]","[0.049197275191545486, -0.15102292597293854, -0.193025141954422, -0.27734944224357605, -0.2435959279537201, -0.2927480638027191]","[0.0306156687438488, -0.5373564958572388, -0.4272124469280243, -0.1157614141702652, -0.0016276552341878414, 0.004222828429192305]"
STATE_MOTOR,1.0899999756366014,"[0.14569643139839172, 0.11565139144659042, 0.6026512384414673, 0.04966851323843002, -0.02112460508942604, 0.4858987331390381]","[0.04919714853167534, -0.1640486717224121, -0.20856377482414246, -0.2285166084766388, -0.19112259149551392, -0.2294810265302658]","[-0.0012243464589118958, -0.5073717832565308, -0.3675815463066101, -0.0911112055182457, 0.0004719474818557501, 0.0036244094371795654]"
STATE_MOTOR,1.0949999755248427,"[0.14592476189136505, 0.11515740305185318, 0.6016931533813477, 0.04862922802567482, -0.021947123110294342, 0.48491203784942627]","[0.04294775053858757, -0.16851916909217834, -0.20263496041297913, -0.18645386397838593, -0.1499178111553192, -0.1799100637435913]","[-0.016290118917822838, -0.4641072452068329, -0.32262155413627625, -0.07773220539093018, 0.0005393691826611757, 0.0030850605107843876]"
STATE_MOTOR,1.099999975413084,"[0.1461142748594284, 0.11467087268829346, 0.600804328918457, 0.047781094908714294, -0.022592168301343918, 0.4841386377811432]","[0.03464805707335472, -0.16359493136405945, -0.1849924623966217, -0.15042400360107422, -0.11758249253034592, -0.14108361303806305]","[-0.021216431632637978, -0.4320879578590393, -0.29299747943878174, -0.06895578652620316, 0.0005124465096741915, 0.0027141154278069735]"
STATE_MOTOR,1.1049999753013253,"[0.14631938934326172, 0.11421747505664825, 0.6000003814697266, 0.0462319441139698, -0.02390890009701252, 0.48255419731140137]","[0.0441225990653038, -0.15908825397491455, -0.1974593847990036, -0.28438255190849304, -0.24083541333675385, -0.2887897193431854]","[0.027057264000177383, -0.5423382520675659, -0.4312012195587158, -0.11728949844837189, -0.0015513179823756218, 0.004277847707271576]"
STATE_MOTOR,1.1099999751895666,"[0.14654356241226196, 0.11372388154268265, 0.5990232825279236, 0.044938139617443085, -0.024945581331849098, 0.4813123941421509]","[0.044096771627664566, -0.17174425721168518, -0.21389375627040863, -0.23446397483348846, -0.18894292414188385, -0.22636482119560242]","[-0.0012697502970695496, -0.5087515115737915, -0.3700496256351471, -0.09201841801404953, 0.0004765025805681944, 0.0036279889754951]"
STATE_MOTOR,1.114999975077808,"[0.14674830436706543, 0.1131918653845787, 0.5980400443077087, 0.04387228190898895, -0.02575870230793953, 0.4803391396999359]","[0.03850344195961952, -0.17541401088237762, -0.2082528918981552, -0.1914311796426773, -0.14820291101932526, -0.17746029794216156]","[-0.01477670669555664, -0.4636784493923187, -0.3234967589378357, -0.07815217226743698, 0.0005244899075478315, 0.0030705376993864775]"
STATE_MOTOR,1.1199999749660492,"[0.14691828191280365, 0.11267188936471939, 0.5971261858940125, 0.04300211742520332, -0.026396365836262703, 0.4795762896537781]","[0.031071703881025314, -0.1695154458284378, -0.19038410484790802, -0.154530867934227, -0.11623626202344894, -0.1391577571630478]","[-0.01922055333852768, -0.43050843477249146, -0.2927722930908203, -0.06903846561908722, 0.0004916563630104065, 0.002687852131202817]"
STATE_MOTOR,1.1249999748542905,"[0.14710012078285217, 0.11217860132455826, 0.5963044166564941, 0.04142064228653908, -0.02769567258656025, 0.4780196249485016]","[0.0390399806201458, -0.16699530184268951, -0.2017391473054886, -0.29069218039512634, -0.2376312017440796, -0.2837211489677429]","[0.023429863154888153, -0.5472917556762695, -0.43517735600471497, -0.11880510300397873, -0.0014726293738931417, 0.004332520067691803]"
STATE_MOTOR,1.1299999747425318,"[0.14729833602905273, 0.11164432764053345, 0.5953056812286377, 0.04009838029742241, -0.02871851995587349, 0.47679969668388367]","[0.038973815739154816, -0.17928250133991241, -0.21902932226657867, -0.2398274689912796, -0.1864161342382431, -0.22238032519817352]","[-0.0013499222695827484, -0.5101330280303955, -0.37257567048072815, -0.09294775873422623, 0.0004805342759937048, 0.0036316663026809692]"
STATE_MOTOR,1.134999974630773,"[0.1474793255329132, 0.11107498407363892, 0.5942981839179993, 0.03900851681828499, -0.02952074445784092, 0.4758436679840088]","[0.03402929753065109, -0.18215826153755188, -0.21367764472961426, -0.19593948125839233, -0.1462153196334839, -0.1743287444114685]","[-0.013263806700706482, -0.46329015493392944, -0.3244902789592743, -0.07861070334911346, 0.0005091098137199879, 0.0030570062808692455]"
STATE_MOTOR,1.1399999745190144,"[0.14762961864471436, 0.11052217334508896, 0.5933603644371033, 0.03811836242675781, -0.030149850994348526, 0.4750943183898926]","[0.02746536210179329, -0.17530354857444763, -0.1955994814634323, -0.15826506912708282, -0.11467619985342026, -0.13669826090335846]","[-0.017202597111463547, -0.4289940595626831, -0.2926953434944153, -0.0691676214337349, 0.0004702857695519924, 0.002663049614056945]"
STATE_MOTOR,1.1449999744072556,"[0.14778801798820496, 0.10998979210853577, 0.5925212502479553, 0.03650873526930809, -0.03142908960580826, 0.4735715687274933]","[0.03392169624567032, -0.17472146451473236, -0.20592071115970612, -0.2962369918823242, -0.23394450545310974, -0.27753105759620667]","[0.019744068384170532, -0.552145779132843, -0.43910473585128784, -0.12029349058866501, -0.0013914252631366253, 0.004386135842651129]"
STATE_MOTOR,1.149999974295497,"[0.1479600965976715, 0.1094156950712204, 0.5915015339851379, 0.035161394625902176, -0.03243601694703102, 0.47237831354141235]","[0.03380653262138367, -0.18663319945335388, -0.22401365637779236, -0.24457159638404846, -0.18351081013679504, -0.21751566231250763]","[-0.0014508739113807678, -0.5114813446998596, -0.37512511014938354, -0.0938878133893013, 0.00048380205407738686, 0.0036350847221910954]"
STATE_MOTOR,1.1549999741837382,"[0.1481170952320099, 0.10880983620882034, 0.5904707908630371, 0.03405023738741875, -0.03322571888566017, 0.4714432656764984]","[0.029507694765925407, -0.18872451782226562, -0.21893203258514404, -0.1999506652355194, -0.14393147826194763, -0.1705050766468048]","[-0.011741142719984055, -0.4629194736480713, -0.32556983828544617, -0.07909748703241348, 0.0004930442664772272, 0.0030441773124039173]"
STATE_MOTOR,1.1599999740719795,"[0.14824748039245605, 0.10822495073080063, 0.589509904384613, 0.033142268657684326, -0.03384499251842499, 0.4707104563713074]","[0.023814886808395386, -0.18092972040176392, -0.20065470039844513, -0.16160166263580322, -0.11288373172283173, -0.1336946040391922]","[-0.015153400599956512, -0.4275297224521637, -0.29274922609329224, -0.06933722645044327, 0.00044820900075137615, 0.0026395535096526146]"
STATE_MOTOR,1.1649999739602208,"[0.14838236570358276, 0.10765436291694641, 0.5886539220809937, 0.03150850161910057, -0.03510165587067604, 0.4692274034023285]","[0.028806328773498535, -0.18225613236427307, -0.20996347069740295, -0.30104154348373413, -0.2297995686531067, -0.2702842354774475]","[0.016128547489643097, -0.5568739771842957, -0.44293245673179626, -0.121739961206913, -0.0013096434995532036, 0.0044382186606526375]"
STATE_MOTOR,1.169999973848462,"[0.1485283523797989, 0.1070413589477539, 0.5876142978668213, 0.03013935498893261, -0.03609069809317589, 0.46806541085243225]","[0.028653308749198914, -0.19378310441970825, -0.2287956178188324, -0.24871252477169037, -0.18024666607379913, -0.21182173490524292]","[-0.0015245527029037476, -0.5127688646316528, -0.3776668608188629, -0.09482782334089279, 0.0004857999738305807, 0.0036379448138177395]"
STATE_MOTOR,1.1749999737367034,"[0.14866144955158234, 0.10639993101358414, 0.5865613222122192, 0.029009561985731125, -0.036866337060928345, 0.46715494990348816]","[0.024999549612402916, -0.19509290158748627, -0.22396793961524963, -0.20347335934638977, -0.14136600494384766, -0.1660325676202774]","[-0.01020224392414093, -0.46255069971084595, -0.3267230987548828, -0.07960724830627441, 0.0004762839525938034, 0.0030319099314510822]"
STATE_MOTOR,1.1799999736249447,"[0.1487719565629959, 0.10578383505344391, 0.5855785608291626, 0.02808593399822712, -0.03747457265853882, 0.46644142270088196]","[0.020174063742160797, -0.1863763928413391, -0.20549802482128143, -0.16454650461673737, -0.11087040603160858, -0.1301840841770172]","[-0.013089846819639206, -0.42611104249954224, -0.2929246127605438, -0.06954335421323776, 0.0004256642423570156, 0.002617296762764454]"
STATE_MOTOR,1.184999973513186,"[0.14888329803943634, 0.10517580062150955, 0.5847064256668091, 0.02643251232802868, -0.03870641440153122, 0.4650043249130249]","[0.023664791136980057, -0.1896398365497589, -0.21382078528404236, -0.30502253770828247, -0.2252451777458191, -0.2618934214115143]","[0.012381918728351593, -0.5615572333335876, -0.44669920206069946, -0.12315287441015244, -0.0012254866305738688, 0.004489447455853224]"
STATE_MOTOR,1.1899999734014273,"[0.14900296926498413, 0.10452456772327423, 0.5836479663848877, 0.025045186281204224, -0.03967580944299698, 0.4638785123825073]","[0.023449527099728584, -0.2007754147052765, -0.2333449125289917, -0.25218772888183594, -0.17666156589984894, -0.20522907376289368]","[-0.0016581416130065918, -0.5140275359153748, -0.3802372217178345, -0.09577859938144684, 0.0004875909071415663, 0.0036406780127435923]"
STATE_MOTOR,1.1949999732896686,"[0.14911186695098877, 0.10384827852249146, 0.5825741291046143, 0.023899680003523827, -0.040435999631881714, 0.4629964530467987]","[0.020432041957974434, -0.2013050615787506, -0.22876772284507751, -0.20646189153194427, -0.13854897022247314, -0.1608547866344452]","[-0.008667074143886566, -0.4622005522251129, -0.327971875667572, -0.08014637231826782, 0.0004591289907693863, 0.0030204791110008955]"
STATE_MOTOR,1.1999999731779099,"[0.14920222759246826, 0.10320165008306503, 0.581570565700531, 0.022962722927331924, -0.041032105684280396, 0.4623052477836609]","[0.01647614687681198, -0.19167761504650116, -0.21012917160987854, -0.16706536710262299, -0.1086597591638565, -0.12611748278141022]","[-0.010996691882610321, -0.42474740743637085, -0.29324135184288025, -0.06979148834943771, 0.0004025634843856096, 0.0025965156964957714]"
STATE_MOTOR,1.2049999730661511,"[0.14928989112377167, 0.10255710035562515, 0.5806828141212463, 0.02129397541284561, -0.0422363355755806, 0.4609195590019226]","[0.01851452887058258, -0.19681185483932495, -0.21753932535648346, -0.3082026243209839, -0.2201813906431198, -0.25251495838165283]","[0.008708298206329346, -0.5660845637321472, -0.45037639141082764, -0.12452344596385956, -0.0011400897055864334, 0.0045388066209852695]"
STATE_MOTOR,1.2099999729543924,"[0.1493832767009735, 0.10186868906021118, 0.5796067118644714, 0.019892001524567604, -0.04318389669060707, 0.45983415842056274]","[0.018250036984682083, -0.20754623413085938, -0.23769424855709076, -0.25501179695129395, -0.17267777025699615, -0.19786453247070312]","[-0.0017593950033187866, -0.5152240991592407, -0.38279926776885986, -0.09672772139310837, 0.00048792408779263496, 0.0036429758183658123]"
STATE_MOTOR,1.2149999728426337,"[0.14946801960468292, 0.10115856677293777, 0.5785132050514221, 0.01873365417122841, -0.04392692446708679, 0.4589838683605194]","[0.015869304537773132, -0.20730182528495789, -0.2333533763885498, -0.20892342925071716, -0.13541920483112335, -0.1550714075565338]","[-0.007112264633178711, -0.4618583023548126, -0.3292965292930603, -0.08070787042379379, 0.000441164243966341, 0.0030097702983766794]"
STATE_MOTOR,1.219999972730875,"[0.14953823387622833, 0.10048235952854156, 0.5774900317192078, 0.017785683274269104, -0.044509559869766235, 0.4583176076412201]","[0.012780734337866306, -0.19678378105163574, -0.214557945728302, -0.1691608875989914, -0.10620385408401489, -0.12157799303531647]","[-0.008884400129318237, -0.42343756556510925, -0.29368507862091064, -0.07007643580436707, 0.00037890695966780186, 0.0025771381333470345]"
STATE_MOTOR,1.2249999726191163,"[0.14960221946239471, 0.09980231523513794, 0.5765873789787292, 0.016105812042951584, -0.04568426311016083, 0.4569888412952423]","[0.013356233946979046, -0.20377427339553833, -0.22111642360687256, -0.31061071157455444, -0.21476779878139496, -0.2421370893716812]","[0.004969015717506409, -0.570549488067627, -0.45402365922927856, -0.1258707344532013, -0.001053977757692337, 0.004587516188621521]"
STATE_MOTOR,1.2299999725073576,"[0.14966922998428345, 0.09907768666744232, 0.5754944682121277, 0.014692592434585094, -0.04660847410559654, 0.45594820380210876]","[0.013028840534389019, -0.2141123265028, -0.2418627291917801, -0.25721240043640137, -0.1684192568063736, -0.18971678614616394]","[-0.001894783228635788, -0.5164141654968262, -0.3854045271873474, -0.09768979251384735, 0.0004878668114542961, 0.0036454442888498306]"
STATE_MOTOR,1.2349999723955989,"[0.1497296690940857, 0.09833462536334991, 0.5743822455406189, 0.013524127192795277, -0.047333162277936935, 0.45513299107551575]","[0.011277081444859505, -0.21311122179031372, -0.237751305103302, -0.21088624000549316, -0.1320745050907135, -0.14867615699768066]","[-0.005558930337429047, -0.4615538418292999, -0.33072012662887573, -0.08129778504371643, 0.0004228746984153986, 0.0030000710394233465]"
